V2,V3,V4,V5,V6,V7,V8,V9,V10,V11
8.07030581473373,5.50519383046776,-0.162366453883778,0.0740305377897198,-0.0892682974659031,-0.105926313699957,-0.0933355833228304,0.0206002317737066,-0.0410525003849085,-0.00580793080196932
8.82908037956804,7.28549269679934,-0.000719411970270693,-0.0438740351267758,-0.0884486704039831,-0.0683296952160166,-0.0469640904338339,0.0779703373780883,-0.121426752647331,-0.059454833180275
8.6167114356067,7.01505700242706,0.0920119500984869,-0.06750162973962,0.0262124571946122,0.0413539632723214,-0.136005725652629,-0.0157148518548263,-0.156830947157914,-0.112494020208769
8.71102579915896,7.78615725063719,0.0291529128793237,0.0789916029378731,-0.0820365055255144,0.0983029242915297,0.0740707539691206,-0.0617600896380665,0.0222163499498067,-0.0188766345769097
8.68566735368222,7.46382225351408,-0.0844702989450094,-0.213283216587556,0.102620357228238,0.0711799666510068,0.281801036938142,0.120395196211744,-0.0601951598655309,0.077446263076011
8.90435466286726,6.28836235404015,0.107019750619616,0.00348759197227838,-0.0449366885212022,-0.0451755248280762,0.174458974327271,0.00807560721274284,-0.0110217964711382,0.0925247242170237
8.52729284693487,6.79428113251925,0.0435190582354496,0.0251325451518293,0.169691716310635,0.0449354280866332,-0.0732185107924553,-0.0286208070732436,0.177816230581658,-0.150073149622413
8.03143239766359,5.95279863011092,-0.0383539035938685,0.00559424637170144,0.195730775962816,-0.0493886702012763,0.00360359987977575,0.0453840755853444,-0.141077249861804,-0.0119148579758979
8.61364508536644,6.19447401142679,-0.00492339128121642,-0.0275310246030468,0.0281993485081869,0.116220381937298,0.00618080148724936,0.0151273410542413,-0.0108459883020357,-0.00741385012490566
8.03918348974548,7.90392230008729,0.241308914047097,0.136749111014513,0.0277784419607344,0.101755837746572,-0.0380515095717178,0.0989555323450247,0.166937034077087,0.0244203933364058
8.90570830600336,7.96787973749451,-0.20241568122535,-0.256572028632776,0.00575781325656102,0.187437413049746,-0.140223821366447,0.171920361326724,0.155815256506505,0.0189720529315563
8.03002518229187,7.6086742982734,-0.133289900224575,0.126547489152653,0.105503531831994,-0.067297862172377,-0.0620514667606883,0.00312446635860858,-0.0143879547266045,-0.161385676704628
8.38377821748145,6.5747950929217,0.0869796636930957,-0.182881767253851,-0.00341955820150593,-0.120571058316476,-0.209380381911636,0.112987833690043,-0.0915982794531606,-0.119368922461641
8.37913359259255,6.5298473816365,-0.130663737101203,0.144535822277663,0.0340615097848385,-0.0372272532530357,-0.0393555623065327,-0.0876671144300706,0.050264721052638,0.0657149219220352
8.47425482538529,6.77416060236283,0.0232607654284446,-0.0236562774380173,0.00665144499341643,0.132763976775952,-0.0293093960902318,0.054149723949201,-0.136766834006122,0.020668826419558
8.41231514117681,6.82221197942272,0.146938515881458,-0.0324084571907659,0.135425394906708,0.0928613957709158,-0.0413554715559815,-0.0315697194656738,-0.151449681609823,0.12750434035453
8.78120881109498,7.8063303262461,-0.0668417466580107,0.0130102034032586,-0.0258256502273653,0.0582410540270321,0.190825625905164,-0.0932989481460479,-0.0822599727279643,0.0211842143498216
8.15278622112237,5.05288357008249,0.00303667204369695,-0.0807191702393616,-0.0314672165552273,-0.000450504520398734,-0.157002174657524,0.0335471758297408,-0.0835249923414899,0.107162196144325
8.14015780482441,5.92694077943452,0.015681456666037,-0.119474016473367,0.0310982470948589,-0.123167448516234,0.128414150033974,0.109161362475841,-0.00632103439863592,0.000661229349330383
8.15708628250286,6.98026673565619,0.146564866553177,-0.0669548400181926,-0.0475644642697317,0.232443832330405,0.0857831479435313,-0.0875859191230903,-0.0599142961310879,-0.11393802406137
8.72312466613948,6.50508990511298,-0.0602258221446175,-0.215864962767939,-0.0198287406254411,-0.0168125581494565,0.013605920555515,-0.093825550265852,0.103413873763809,0.0749569934666227
8.05222709523514,6.95810822187923,-0.187313533733879,-0.116463182362389,-0.163587678433746,0.105123272035187,-0.207560754590919,0.120363568380536,-0.0935058754766625,0.174015810064097
8.62807629979216,6.92118666972965,-0.0114990119035703,-0.157796214414635,-0.0181034014930603,-0.10269420924087,-0.0109190154423808,-0.0280619481666029,-0.0238679234415498,-0.0897733893490797
8.97956504346803,7.6840890974272,-0.143677222293143,0.19417210088634,-0.03613289144557,-0.0168767795184243,-0.00723850529459686,-0.078138552932656,0.0253853872797207,-0.0154316053124205
8.01084205228835,7.94411850953475,-0.183140045646879,0.0434998648121541,0.00354371746585382,-0.153384570730553,0.14601502160282,0.0579242643660701,0.0423452107186192,-0.131341371276139
8.99730063602328,5.14072074647993,0.031109288028605,0.0503534429024901,0.155336994580713,0.142840298300552,0.0501076214156883,0.0164930627288115,-0.0843351605620435,-0.123155548347486
8.34350033686496,5.23868147656322,0.00552503234013202,-0.00243888274879679,-0.120073367367271,-0.00444605252759483,0.0211784844424696,-0.116704373570943,0.000907913754471182,-0.0816087146310311
8.09992957231589,5.26278449199162,-0.0251057729184854,0.130937316397922,0.0683198252830668,0.0735563394881793,-0.0331039712087897,-0.0702594359878743,0.0196665438341027,0.131067699602014
8.86989680305123,7.66507879924029,-0.0994524991485153,-0.231503378958856,-0.06952991132922,-0.0811521187615959,0.160824845326655,0.00539425955992478,0.0105314905039316,0.125123393848798
8.80058695632033,7.12401706725359,0.136553615303136,-0.172753847705288,0.0438254702476468,-0.107078179000358,0.0272485746219874,0.0498337323078191,0.0312320539287335,0.107823234862639
8.8561300530564,7.29436563840136,0.240403572683744,0.0111487478960696,-0.187761428925956,0.00367767451660037,-0.0909682594930493,-0.0045601834754286,0.0969361387735079,-0.00172733878478395
8.34122086362913,7.09764496725984,-0.0227836666520162,0.125931448856709,0.131822201381501,-0.100342306521173,-0.173810499763913,-0.134970549227816,0.0440832740606469,0.0812120754545993
8.12376015260816,6.26028960151598,0.203704664865458,-0.0516457859732428,-0.0922245159635335,-0.194628141152151,0.156418053006615,0.0469877757793653,-0.130303641504061,-0.141239642067718
8.22902692644857,7.64463208522648,-0.097566950053911,-0.0576496377745479,-0.180677921140814,0.113565229426657,-0.128344133900855,0.328445468288863,0.194700017319912,-0.0447130342352026
8.16987204621546,6.61396656441502,0.110636569447986,-0.0699193511935507,0.188992036499113,0.0334081942368771,0.0566599992864151,0.0623128445462048,0.0104067208679421,-0.00320397157024978
8.3886404489167,7.65388284809887,-0.127943771096181,0.0202272225114449,0.0183302226572216,0.197598620514461,0.0124951552793803,-0.0501510978437956,0.0314000850281541,0.0987013261968098
8.26032074051909,5.06313530122861,0.192195886808759,-0.183183896541795,-0.0743903635625757,0.04742455868257,-0.117398672021419,-0.0415222234871765,0.259062091177411,-0.0887726904846637
8.84425186202861,5.17140263947658,0.0456569456945735,0.161083850594573,-0.0282829731917156,0.0819528079558881,0.0502745408566807,-0.0974658787669573,-0.13491963643204,-0.136069404386278
8.44840524671599,5.11365587171167,0.235118066169349,0.00506789149301465,0.0391017036729901,0.0696535275542067,0.0407490121489759,0.0909328297059296,-0.158750372917648,-0.115048144596221
8.9179117679596,5.22885031439364,0.115407101013639,-0.178261417702116,-0.0847961941397595,-0.0846389873370893,-0.0896401461189629,0.0926705794688195,-0.0706449278480674,-0.101091081030249
8.6163197257556,6.57896418590099,0.114580672212379,0.0053860610825501,0.132407308658705,-0.082858271304096,-0.123605713750499,0.108603256897347,0.257962978392115,0.00564971923648088
8.57751736813225,6.03858964703977,0.151882303775241,0.0805063809500401,-0.108589903505419,0.197980167454539,-0.0992853354768255,0.0689533115549018,0.0934650917373898,0.135959804586383
8.79528568056412,5.33136951038614,-0.0414684624114285,-0.0353057419338262,0.130161540000412,-0.0878138237714847,0.0394248692512046,-0.0695477474016699,0.113812783583018,-0.0427827289715124
8.08009194768965,6.49340109946206,0.0229444791006415,-0.0386082390139334,-0.055840132554489,-0.136265713340741,-0.0939339703845996,-0.0379813713044938,-0.0115341587683368,0.0152661588644598
8.12531278445385,7.82830816600472,-0.0875276198278929,-0.00792927893128441,0.063309989278252,0.0972437899896452,-0.0931343358884615,0.173887431302402,0.019550048667032,-0.146736141665607
8.34783063130453,7.11869490589015,0.202165496802969,0.014609820313586,-0.0606798117261688,-0.0957430106634072,0.0663968298069707,-0.00601651352699601,-0.168979040423247,-0.0652584778144551
8.94358200044371,6.25686448137276,0.0511420053731308,0.00238878128861819,0.0224254375894388,0.0825204614836747,0.146984071687274,-0.0541466936425582,0.0275640209777022,0.00601888375816079
8.79044166463427,5.13339050603099,-0.162643541175936,0.0924321972117214,0.0119827535716692,-0.0300934304683887,0.0383221819742481,0.13964149937872,0.155086268375127,-0.151190450725632
8.44715754850768,6.98094769683667,0.118674690748426,0.0454399959265941,0.00466242482275115,-0.0290238734170566,-0.189258975671641,-0.0923663561790777,-0.119444578865577,-0.162215429766206
8.45736338174902,7.29446371924132,-0.0450662348541683,0.125789936801021,0.0582063515279954,0.209310514204514,0.135095545370373,-0.0553703066619838,-0.156067095748333,-0.121876104317159
8.45267739566043,6.08327270671725,-0.062791734611007,0.00454365741197113,-0.0327689548167397,-0.00548823023488158,-0.0592435109992065,-0.0323731371325221,-0.0104754850777098,-0.173690977650417
8.79468682990409,7.03716377890669,-0.000940415835188457,0.113561897820686,0.058880792347759,-0.0726598024943275,0.0252402898275136,-0.0931290131149664,0.168480202258241,0.108003130944841
8.54753134213388,7.82821703306399,0.0603273971984131,0.00978893596864108,-0.014167849733584,0.0449961210092804,0.190108977653865,0.107984210770494,-0.109356629194451,0.0266793075582848
8.92872385121882,5.16439753724262,-0.02098321587597,-0.0913939561417597,0.174489694363859,0.0405254993581201,-0.0454323713338329,-0.0218906274230226,-0.0334760961187364,-0.0401003668607539
8.5767139820382,5.41166273504496,-0.069635186017835,0.0645886079345368,0.0673192401953542,-0.0687393017969019,-0.0834247506149731,-0.0627913796864633,0.0191333502655258,-0.133385151540538
8.62226991681382,6.57538678823039,-0.170268185693414,0.021351860786817,-0.0941999318783539,-0.143689319785592,-0.122681014943134,0.13766110099358,0.0704027156778489,0.192174037983094
8.92914765863679,5.66537014697678,-0.0427577187566393,0.0152742265323687,0.0582634614413288,0.137047214671994,-0.154251554660806,-0.110850173839404,-0.100020285839043,0.00722366391403042
8.12801462924108,6.64265627251007,0.0529971337293778,-0.215379454174153,-0.0578509364935248,0.0221489323966995,0.0996503203953376,-0.0728432800943016,-0.136647674226343,-0.0519274189409651
8.01537094847299,5.02198154875077,-0.0594075065056779,0.14395118581093,0.0877074688289564,-0.00843322293623686,0.0698943452345973,0.182408572958773,0.0523961924098126,-0.0512701414196906
8.01115165511146,7.50278197927401,0.0456239755643008,0.127649128309387,0.0207876394453526,-0.0443615031757265,-0.0644009769879698,-0.0357777611524318,0.112335269107741,0.046091945575689
8.98954736697488,5.75632010027766,-0.0530843387851464,-0.189332338994146,0.0123125636910056,0.00779407743715976,-0.0770974159267243,0.0328359915604815,0.00229744322130123,-0.168398446918676
8.79159922688268,6.55134742637165,-0.110224416704743,-0.208246007919996,-0.0466994510316012,0.0254618529885641,0.0384555470378524,-0.177180615222978,0.0568331971189135,-0.0469596037922473
8.83758640661836,5.57008455228061,0.0370729816864749,-0.0237135069333322,-0.0682785893476325,0.00983410454659976,-0.0497442229519149,-0.0654464851929257,0.191880801962238,0.179599011969252
8.40575438621454,6.85031906142831,-0.0371432222787716,0.00200289026079899,-0.0558832828819042,-0.0961313778636806,-0.0115908919793389,0.129538846365006,-0.120081907310518,0.118292664327849
8.93457692954689,6.20447565661743,-0.0732129785529084,-0.124243903461218,-0.0643083825597689,0.0407589438148969,0.143830582652794,-0.135568232982314,0.120086585880019,0.169509979398534
8.89383102860302,6.43505840701982,-0.251645424960153,0.0352143031083908,-0.0760898768446332,-0.0742594774038019,-0.20746543481972,-0.108613742404508,-0.0547880876883985,-0.197378010348785
8.48224983690307,5.54064676421695,0.0722448506399002,0.150098704537443,0.103972660011276,0.181000756306645,-0.0840587457758246,0.0547390591567624,-0.0404763024777966,0.127396021669439
8.28242782782763,6.29287205403671,0.0603064868199662,0.0269478683390644,-0.038926934887846,0.0240737480561732,0.150470274035452,-0.0260606304717845,-0.0242598526547912,0.167848768446673
8.12435650709085,6.59668891667388,0.0127443977118686,-0.109797608304427,0.146581139657554,-0.0190472390325302,-0.0530321467079884,0.0705436702783576,0.125003197649626,0.0598197287431596
8.26965955831111,6.785109216813,0.219448805658247,0.200003012958521,-0.00784640552153552,-0.0750747754513459,0.0875360385859519,0.00373635505582334,0.0877347529032801,0.0316370961106716
8.98910886375234,6.40091510582715,-0.0542544752001907,0.0665035391081826,-0.0123165823084745,-0.0897041919224078,0.0570424486409817,0.160660021155605,-0.0784791870951205,0.158565908731767
8.05303529696539,5.82633131486364,0.113502373004291,0.0339187493748852,-0.0219643832103521,0.085422147199321,-0.0179558358470346,0.0772452784061458,-0.172863189968123,0.146801917286271
8.70494319312275,6.02664135443047,-0.112181746012006,0.152236384086691,-0.061963894466699,0.0530246472558285,-0.0107479010137318,-0.0549308728457908,-0.0488932558494158,-0.0110870240953831
8.84811580576934,7.17815298307687,0.056600651887508,-0.0145472929458653,-0.0259110777117961,0.0499391949613102,-0.0800845897522027,0.0617477719588221,0.0586779852360541,-0.0543259717448348
8.44181960215792,7.27317866473459,-0.000853330240945352,-0.201247060127341,-0.0111592661471306,0.0320326946512812,0.0746245061976391,0.0109935143502756,-0.178669743854174,-0.127827780091895
8.33009601314552,5.92960738693364,-0.328109892761823,0.00518265758266335,-0.118617024858961,0.132507586864427,-0.0735031842850509,0.0178026741892967,0.137247936412625,0.105603267726703
8.16373598249629,7.04508802178316,-0.17137441158262,-0.00419333374871425,-0.0128262982909165,-0.115918941787061,0.0944813983451377,-0.084203528787662,0.206137609789245,-0.150637789146287
8.98992709489539,7.81761788320728,-0.0095868731414494,-0.120806557556136,0.142704195095344,0.0332810256080039,-0.103662182931712,-0.204165220178228,0.0329917992280442,-0.0345287797592866
8.03353737830184,7.51081700855866,-0.0138878830664521,0.215012119118065,0.00874724804945874,-0.0756905164003277,-0.037339229271507,-0.104062057492692,-0.0879500186081045,-0.148498852535732
8.30761136347428,5.0474343621172,0.0920377511689398,0.00207711860248677,-0.00861719397889494,-0.12169420191448,0.169946908428764,-0.340435897822311,0.119801955880379,-0.0244937508205764
8.96926059061661,5.22248067567125,0.0767509218401458,-0.0428725964945049,-0.180297740073967,0.195666300977724,-0.0797994659792898,0.123132643348348,-0.0723223597577654,0.0619564313788584
8.29154151724652,7.61377362394705,0.0503182139067895,0.0494090157052694,0.123727851345317,-0.0951179949505961,0.171404157269534,-0.0179394149134903,-0.0970774468410369,0.0366775636993708
8.06641689105891,6.51975202257745,0.0139147437487194,-0.125174424836283,-0.0272740050380458,0.0228904207257015,0.0454897610375016,0.0269971415023132,0.0834883318291267,-0.020613260462021
8.45536188106053,7.52334678871557,-0.0733161413240714,0.0212526463626769,0.00229088450187739,-0.11707638037898,-0.0370550937018592,-0.139773243019844,-0.00360053558875587,-0.0541685455577519
8.98978399019688,6.27259822515771,-0.0592844608891679,0.168444810711273,0.0122326543160489,0.0189351333134725,-0.0515022780615466,-0.113423789849528,-0.0314051875022187,-0.0120835962489093
8.65649520372972,5.71294921357185,0.084420797866985,0.0262109781657374,0.1578268797197,0.0549313254026208,0.0450648347025741,0.093654490614205,0.0784726546532162,0.0420763044711703
8.10450683254749,7.18337781936862,0.138101518725534,0.0476465231653918,0.0672374337408157,-0.00527412786710746,0.0123956657822267,0.0912204660820328,-0.0363290519831888,0.0186679324242455
8.88561194040813,6.23870258615352,-0.0298743158233644,-0.0461335358765037,-0.0842671683811748,-0.113003457230448,0.102875258619178,0.0936585526758426,0.0819417808517663,-0.145500254792615
8.17399285361171,7.5998838855885,0.0146443541567547,0.0216857686215391,0.087325051498907,0.084168817150238,0.0503239043645416,-0.0512418273983124,0.108903546590736,-0.0951129149473473
8.85086315637454,6.83552346634679,0.268258714323343,-0.0743122680538627,0.236443625665923,0.0369834307904645,-0.0837012756874288,0.0732720332276755,-0.0678220375519448,0.105563847992636
8.29917317233048,6.46516554662958,-0.104926277106329,-0.0208767570725039,-0.142707056047758,0.068568672956156,-0.0248185201896741,-0.0409163468798003,0.0317200171926513,0.0566494921717825
8.58408468123525,7.15095296828076,0.0942272199723434,-0.0998762745907312,-0.142690677747118,-0.0626440174769582,-0.0221292143894631,0.320521308176099,0.0824417747433653,-0.0212451108517978
